dim_uid,dim_name,dim_item_uid,dim_cop_type,dim_item_name,option_name,option_uid,sort_order,weight,model_sets,<1-50+,1-50+,10-50+,15-50+,<1-18+,<15/>15.d,1-4,1-50+/<5,missing_age,10-50+.all,sex,F/M,F/M/U,kp,tr,<2mo,2-12mo,tss,vt,st,as
e485zBiR7vG,Age: Cascade Age bands,tIZRQs0FK5P,age,10-14 (Specific),10-14,jcGQdcpPSJP,40,1.00,<1-50+;1-50+;10-50+;<1-18+;1-50+/<5;10-50+.all,<1-50+,1-50+,10-50+,,<1-18+,,,1-50+/<5,,10-50+.all,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,dHewx3ia8a6,age,<15 (Specific),10-14,jcGQdcpPSJP,40,0.25,<15/>15.d,,,,,,<15/>15.d,,,,,,,,,,,,,,,
NA,NA,NA,age,NA,10-14,jcGQdcpPSJP,40,0.11,missing_age_1,,,,,,,,,missing_age_1,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,dHewx3ia8a6,age,<15 (Specific),<15,yxu0TxWiJAM,45,1.00,,,,,,,,,,,,,,,,,,,,,,
NA,NA,NA,age,NA,<15,yxu0TxWiJAM,45,0.5,missing_age_2,,,,,,,,,missing_age_2,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,noEF3Mx7aBu,age,15-17 (Specifc),15-17,HtpYIYs18ng,50,1.00,<1-18+,,,,,<1-18+,,,,,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,aIbkjGjUZvE,age,15+ (Specific),15-19,ttf9eZCHsTU,60,0.13,<15/>15.d,,,,,,<15/>15.d,,,,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,QOawCj9oLNS,age,15-19 (Specific),15-19,ttf9eZCHsTU,60,1.00,<1-50+;1-50+;10-50+;15-50+;1-50+/<5;10-50+.all,<1-50+,1-50+,10-50+,15-50+,,,,1-50+/<5,,10-50+.all,,,,,,,,,,,
NA,NA,NA,age,NA,15-19,ttf9eZCHsTU,60,0.11,missing_age_1,,,,,,,,,missing_age_1,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,aIbkjGjUZvE,age,15+ (Specific),15+,Qcj9g7o4iZz,65,1.00,,,,,,,,,,,,,,,,,,,,,,
NA,NA,NA,age,NA,15+,Qcj9g7o4iZz,65,0.5,missing_age_2,,,,,,,,,missing_age_2,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,N0PwGN3UKWx,age,18-24 (Specific),18+,Q6xWcyHDq6e,70,1.00,<1-18+,,,,,<1-18+,,,,,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,aIbkjGjUZvE,age,15+ (Specific),20-24,GaScV37Kk29,80,0.13,<15/>15.d,,,,,,<15/>15.d,,,,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,BDPEHrovntA,age,20-24 (Specific),20-24,GaScV37Kk29,80,1.00,<1-50+;1-50+;10-50+;15-50+;1-50+/<5;10-50+.all,<1-50+,1-50+,10-50+,15-50+,,,,1-50+/<5,,10-50+.all,,,,,,,,,,,
NA,NA,NA,age,NA,20-24,GaScV37Kk29,80,0.11,missing_age_1,,,,,,,,,missing_age_1,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,aIbkjGjUZvE,age,15+ (Specific),25-29,meeNUPwEOtj,90,0.13,<15/>15.d,,,,,,<15/>15.d,,,,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,K9Cw4402aAh,age,25-29 (Specific),25-29,meeNUPwEOtj,90,1.00,<1-50+;1-50+;10-50+;15-50+;1-50+/<5;10-50+.all,<1-50+,1-50+,10-50+,15-50+,,,,1-50+/<5,,10-50+.all,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,BnuNBXdgkKi,age,25-49 (Specific),25-29,meeNUPwEOtj,90,0.20,10-50+.all,,,,,,,,,,10-50+.all,,,,,,,,,,,
NA,NA,NA,age,NA,25-29,meeNUPwEOtj,90,0.11,missing_age_1,,,,,,,,,missing_age_1,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,pk98FEsOJcz,age,25+ (Specific),18+,Q6xWcyHDq6e,100,1.00,<1-18+,,,,,<1-18+,,,,,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,aIbkjGjUZvE,age,15+ (Specific),30-34,AZaNm5B8vn9,110,0.13,<15/>15.d,,,,,,<15/>15.d,,,,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,BnuNBXdgkKi,age,25-49 (Specific),30-34,AZaNm5B8vn9,110,0.20,10-50+.all,,,,,,,,,,10-50+.all,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,JqZFtdn1sG3,age,30-34 (Specific),30-34,AZaNm5B8vn9,110,1.00,<1-50+;1-50+;10-50+;15-50+;1-50+/<5;10-50+.all,<1-50+,1-50+,10-50+,15-50+,,,,1-50+/<5,,10-50+.all,,,,,,,,,,,
NA,NA,NA,age,NA,30-34,AZaNm5B8vn9,110,0.11,missing_age_1,,,,,,,,,missing_age_1,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,aIbkjGjUZvE,age,15+ (Specific),35-39,R32YPF38CJJ,120,0.13,<15/>15.d,,,,,,<15/>15.d,,,,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,BnuNBXdgkKi,age,25-49 (Specific),35-39,R32YPF38CJJ,120,0.20,10-50+.all,,,,,,,,,,10-50+.all,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,ftAnvKhxRxl,age,35-39 (Specific),35-39,R32YPF38CJJ,120,1.00,<1-50+;1-50+;10-50+;15-50+;1-50+/<5;10-50+.all,<1-50+,1-50+,10-50+,15-50+,,,,1-50+/<5,,10-50+.all,,,,,,,,,,,
NA,NA,NA,age,NA,35-39,R32YPF38CJJ,120,0.11,missing_age_1,,,,,,,,,missing_age_1,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,aIbkjGjUZvE,age,15+ (Specific),40-44,JEth8vg25Rv,130,0.13,<15/>15.d,,,,,,<15/>15.d,,,,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,BnuNBXdgkKi,age,25-49 (Specific),40-44,JEth8vg25Rv,130,0.20,10-50+.all,,,,,,,,,,10-50+.all,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,wRYm1EaHwN6,age,40-49 (Specific),40-44,JEth8vg25Rv,130,0.50,<1-50+;1-50+;10-50+;15-50+;1-50+/<5;10-50+.all,<1-50+,1-50+,10-50+,15-50+,,,,1-50+/<5,,10-50+.all,,,,,,,,,,,
NA,NA,NA,age,NA,40-44,JEth8vg25Rv,130,0.11,missing_age_1,,,,,,,,,missing_age_1,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,aIbkjGjUZvE,age,15+ (Specific),45-49,rQLOOlL3UOQ,140,0.13,<15/>15.d,,,,,,<15/>15.d,,,,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,BnuNBXdgkKi,age,25-49 (Specific),45-49,rQLOOlL3UOQ,140,0.20,10-50+.all,,,,,,,,,,10-50+.all,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,wRYm1EaHwN6,age,40-49 (Specific),45-49,rQLOOlL3UOQ,140,0.50,<1-50+;1-50+;10-50+;15-50+;1-50+/<5;10-50+.all,<1-50+,1-50+,10-50+,15-50+,,,,1-50+/<5,,10-50+.all,,,,,,,,,,,
NA,NA,NA,age,NA,45-49,rQLOOlL3UOQ,140,0.11,missing_age_1,,,,,,,,,missing_age_1,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,aIbkjGjUZvE,age,15+ (Specific),50+,TpXlQcoXGZF,150,0.13,<15/>15.d,,,,,,<15/>15.d,,,,,,,,,,,,,,,
e485zBiR7vG,Age: Cascade Age bands,bePcXLCq9Ov,age,50+ (Specific),50+,TpXlQcoXGZF,150,1.00,<1-50+;1-50+;10-50+;15-50+;1-50+/<5;10-50+.all,<1-50+,1-50+,10-50+,15-50+,,,,1-50+/<5,,10-50+.all,,,,,,,,,,,
NA,NA,NA,age,NA,50+,TpXlQcoXGZF,150,0.11,missing_age_1,,,,,,,,,missing_age_1,,,,,,,,,,,,
jyUTj5YC3OK,Cascade sex,ZOYVg7Hosni,sex,Females,Female,Z1EnpTPaUfq,201,1.00,F;F/M;F/M/U,,,,,,,,,,,F,F/M,F/M/U,,,,,,,,
NA,NA,NA,sex,NA,Female,Z1EnpTPaUfq,201,0.50,missing_sex_1,,,,,,,,,missing_sex_1,,,,,,,,,,,,
jyUTj5YC3OK,Cascade sex,Gxcf2DK8vNc,sex,Unspecified sex,Female,Z1EnpTPaUfq,201,0.50,U;F/M/U,,,,,,,,,,,U,,F/M/U,,,,,,,,
jyUTj5YC3OK,Cascade sex,hDBPKTjUPDm,sex,Males,Male,Qn0I5FbKQOA,202,1.00,M;F/M;F/M/U,,,,,,,,,,,M,F/M,F/M/U,,,,,,,,
NA,NA,NA,sex,NA,Male,Qn0I5FbKQOA,202,0.50,missing_sex_1,,,,,,,,,missing_sex_1,,,,,,,,,,,,
jyUTj5YC3OK,Cascade sex,Gxcf2DK8vNc,sex,Unspecified sex,Male,Qn0I5FbKQOA,202,0.50,U;F/M/U,,,,,,,,,,,U,,F/M/U,,,,,,,,
VCCs1f22cOR,Key Populations v3,CKCeNqWcxXe,kp,PWID,PWID,CKCeNqWcxXe,300,1.00,kp1,,,,,,,,,,,,,,kp1,,,,,,,
VCCs1f22cOR,Key Populations v3,qY5T9mKjsz5,kp,MSM,MSM,qY5T9mKjsz5,310,1.00,kp1,,,,,,,,,,,,,,kp1,,,,,,,
VCCs1f22cOR,Key Populations v3,eiR4kOjT60r,kp,TG,TG,eiR4kOjT60r,320,1.00,kp1,,,,,,,,,,,,,,kp1,,,,,,,
VCCs1f22cOR,Key Populations v3,UjruEYjGK4R,kp,FSW,FSW,UjruEYjGK4R,330,1.00,kp1,,,,,,,,,,,,,,kp1,,,,,,,
VCCs1f22cOR,Key Populations v3,pi7naVKPzSM,kp,People in prisons and other enclosed settings,People in prisons and other enclosed settings,pi7naVKPzSM,340,1.00,kp1,,,,,,,,,,,,,,kp1,,,,,,,
FokGv0LCTYj,Test Results,KM4dyooZHUP,tr,Positive,Positive,KM4dyooZHUP,10,1.00,tr_pos,,,,,,,,,,,,,,,tr_pos,,,,,,
FokGv0LCTYj,Test Results,Gb0GYkqotaO,tr,Negative,Negative,Gb0GYkqotaO,20,1.00,tr_neg,,,,,,,,,,,,,,,tr_neg,,,,,,
bDWsPYyXgWP,HIV Test Status (Specific),mSBg9AZx1lV,tss,Newly Identified Positive (Specific),Newly Identified Positive,Vr59uUJBySG,10,1.00,tss_NewPos,,,,,,,,,,,,,,,,,,tss_NewPos,,,
bDWsPYyXgWP,HIV Test Status (Specific),e9fbFnQEyyA,tss,Known at Entry Positive (Specific),Known at Entry Positive,LvheCKbuFJZ,20,1.00,tss_KnowPos,,,,,,,,,,,,,,,,,,tss_KnowPos,,,
bDWsPYyXgWP,HIV Test Status (Specific),viYXyEy7wKi,tss,Newly Identified Negative (Specific),Newly Identified Negative,BiB1MtA7o4A,30,1.00,tss_NewNeg,,,,,,,,,,,,,,,,,,tss_NewNeg,,,
co,categoryOptionCombo,Cieg8r0FOGJ,vt,Sexual Violence (Post-Rape Care),Sexual Violence (Post-Rape Care),bchuAJAMSZO,1,1.00,vt_sv,,,,,,,,,,,,,,,,,,,vt_sv,,
co,categoryOptionCombo,rslp7ddiBzy,vt,Physical and/or Emotional Violence,Physical and/or Emotional Violence,USe0kg2Bind,2,1.00,vt_pe,,,,,,,,,,,,,,,,,,,vt_pe,,
co,categoryOptionCombo,Nq3ChI5JgmB,st,"10-14, Female, Directly-Assisted",Directly-Assisted,CM0ud5U3iWD,10,1.00,st_da,,,,,,,,,,,,,,,,,,,,st_da,
co,categoryOptionCombo,UPG88XPoXm1,st,"10-14, Male, Directly-Assisted",Directly-Assisted,CM0ud5U3iWD,20,1.00,st_da,,,,,,,,,,,,,,,,,,,,st_da,
co,categoryOptionCombo,KvFHnxsxCYn,st,"15-19, Female, Directly-Assisted",Directly-Assisted,CM0ud5U3iWD,30,1.00,st_da,,,,,,,,,,,,,,,,,,,,st_da,
co,categoryOptionCombo,bKEwJc0xRjD,st,"15-19, Male, Directly-Assisted",Directly-Assisted,CM0ud5U3iWD,40,1.00,st_da,,,,,,,,,,,,,,,,,,,,st_da,
co,categoryOptionCombo,UW4vGFjkLpN,st,"20-24, Female, Directly-Assisted",Directly-Assisted,CM0ud5U3iWD,50,1.00,st_da,,,,,,,,,,,,,,,,,,,,st_da,
co,categoryOptionCombo,C25DdizGeAJ,st,"20-24, Male, Directly-Assisted",Directly-Assisted,CM0ud5U3iWD,60,1.00,st_da,,,,,,,,,,,,,,,,,,,,st_da,
co,categoryOptionCombo,e1cM3liTE75,st,"25-29, Female, Directly-Assisted",Directly-Assisted,CM0ud5U3iWD,70,1.00,st_da,,,,,,,,,,,,,,,,,,,,st_da,
co,categoryOptionCombo,adx4qKyxtQw,st,"25-29, Male, Directly-Assisted",Directly-Assisted,CM0ud5U3iWD,80,1.00,st_da,,,,,,,,,,,,,,,,,,,,st_da,
co,categoryOptionCombo,JtKhIdUeRSG,st,"30-34, Female, Directly-Assisted",Directly-Assisted,CM0ud5U3iWD,90,1.00,st_da,,,,,,,,,,,,,,,,,,,,st_da,
co,categoryOptionCombo,wrQDXRltBiF,st,"30-34, Male, Directly-Assisted",Directly-Assisted,CM0ud5U3iWD,100,1.00,st_da,,,,,,,,,,,,,,,,,,,,st_da,
co,categoryOptionCombo,ZKC0dgWyi2e,st,"35-39, Female, Directly-Assisted",Directly-Assisted,CM0ud5U3iWD,110,1.00,st_da,,,,,,,,,,,,,,,,,,,,st_da,
co,categoryOptionCombo,ZAHTk6C8Bpf,st,"35-39, Male, Directly-Assisted",Directly-Assisted,CM0ud5U3iWD,120,1.00,st_da,,,,,,,,,,,,,,,,,,,,st_da,
co,categoryOptionCombo,aND0YTwZzA5,st,"40-49, Female, Directly-Assisted",Directly-Assisted,CM0ud5U3iWD,130,1.00,st_da,,,,,,,,,,,,,,,,,,,,st_da,
co,categoryOptionCombo,QoPODSAWZJM,st,"40-49, Male, Directly-Assisted",Directly-Assisted,CM0ud5U3iWD,140,1.00,st_da,,,,,,,,,,,,,,,,,,,,st_da,
co,categoryOptionCombo,vOCMa9KoFkZ,st,"50+, Female, Directly-Assisted",Directly-Assisted,CM0ud5U3iWD,150,1.00,st_da,,,,,,,,,,,,,,,,,,,,st_da,
co,categoryOptionCombo,OmJLpLhpjRs,st,"50+, Male, Directly-Assisted",Directly-Assisted,CM0ud5U3iWD,160,1.00,st_da,,,,,,,,,,,,,,,,,,,,st_da,
co,categoryOptionCombo,FZAip9U20FO,st,"10-14, Female, Unassisted",Unassisted,QvMZVdK1AkM,170,1.00,st_ua,,,,,,,,,,,,,,,,,,,,st_ua,
co,categoryOptionCombo,F5ycS1AO6L9,st,"10-14, Male, Unassisted",Unassisted,QvMZVdK1AkM,180,1.00,st_ua,,,,,,,,,,,,,,,,,,,,st_ua,
co,categoryOptionCombo,Yygmra0wjfS,st,"15-19, Female, Unassisted",Unassisted,QvMZVdK1AkM,190,1.00,st_ua,,,,,,,,,,,,,,,,,,,,st_ua,
co,categoryOptionCombo,TmbqdGlsjgU,st,"15-19, Male, Unassisted",Unassisted,QvMZVdK1AkM,200,1.00,st_ua,,,,,,,,,,,,,,,,,,,,st_ua,
co,categoryOptionCombo,tvFpGPvf1dE,st,"20-24, Female, Unassisted",Unassisted,QvMZVdK1AkM,210,1.00,st_ua,,,,,,,,,,,,,,,,,,,,st_ua,
co,categoryOptionCombo,r8vRZxiL3On,st,"20-24, Male, Unassisted",Unassisted,QvMZVdK1AkM,220,1.00,st_ua,,,,,,,,,,,,,,,,,,,,st_ua,
co,categoryOptionCombo,dzebNOszBWB,st,"25-29, Female, Unassisted",Unassisted,QvMZVdK1AkM,230,1.00,st_ua,,,,,,,,,,,,,,,,,,,,st_ua,
co,categoryOptionCombo,NREmZ5nTjPG,st,"25-29, Male, Unassisted",Unassisted,QvMZVdK1AkM,240,1.00,st_ua,,,,,,,,,,,,,,,,,,,,st_ua,
co,categoryOptionCombo,RSmTAFblejf,st,"30-34, Female, Unassisted",Unassisted,QvMZVdK1AkM,250,1.00,st_ua,,,,,,,,,,,,,,,,,,,,st_ua,
co,categoryOptionCombo,iOs0xO0rO9a,st,"30-34, Male, Unassisted",Unassisted,QvMZVdK1AkM,260,1.00,st_ua,,,,,,,,,,,,,,,,,,,,st_ua,
co,categoryOptionCombo,T0FBc732ciN,st,"35-39, Female, Unassisted",Unassisted,QvMZVdK1AkM,270,1.00,st_ua,,,,,,,,,,,,,,,,,,,,st_ua,
co,categoryOptionCombo,hjOHLzQd87D,st,"35-39, Male, Unassisted",Unassisted,QvMZVdK1AkM,280,1.00,st_ua,,,,,,,,,,,,,,,,,,,,st_ua,
co,categoryOptionCombo,s4mTCYfXiCO,st,"40-49, Female, Unassisted",Unassisted,QvMZVdK1AkM,290,1.00,st_ua,,,,,,,,,,,,,,,,,,,,st_ua,
co,categoryOptionCombo,JutT06Y9k0T,st,"40-49, Male, Unassisted",Unassisted,QvMZVdK1AkM,300,1.00,st_ua,,,,,,,,,,,,,,,,,,,,st_ua,
co,categoryOptionCombo,wKVNLxXdver,st,"50+, Female, Unassisted",Unassisted,QvMZVdK1AkM,310,1.00,st_ua,,,,,,,,,,,,,,,,,,,,st_ua,
co,categoryOptionCombo,XQhaXRu6a7c,st,"50+, Male, Unassisted",Unassisted,QvMZVdK1AkM,320,1.00,st_ua,,,,,,,,,,,,,,,,,,,,st_ua,
co,categoryOptionCombo,AkPJat3QJAW,kp,(FSW),FSW,UjruEYjGK4R,400,1.00,kp2,,,,,,,,,,,,,,kp2,,,,,,,
co,categoryOptionCombo,rpwKzAIR5f4,kp,(Female PWID),Female PWID,G6OYSzplF5a,410,1.00,kp2,,,,,,,,,,,,,,kp2,,,,,,,
co,categoryOptionCombo,uPSmoMfxrjX,kp,(MSM SW),MSM SW,Pfw6StSK8Wv,420,1.00,kp2,,,,,,,,,,,,,,kp2,,,,,,,
co,categoryOptionCombo,H4zDlK3nU3e,kp,(MSM not SW),MSM not SW,aqmuvVX1H0v,430,1.00,kp2,,,,,,,,,,,,,,kp2,,,,,,,
co,categoryOptionCombo,S4ixSeMtEoZ,kp,(Male PWID),Male PWID,wyeCT63FkXB,440,1.00,kp2,,,,,,,,,,,,,,kp2,,,,,,,
co,categoryOptionCombo,gO96NV54yD4,kp,(People in prisons and other enclosed settings),People in prisons and other enclosed settings,pi7naVKPzSM,450,1.00,kp2,,,,,,,,,,,,,,kp2,,,,,,,
co,categoryOptionCombo,fRj8O5iNQlV,kp,(TG SW),TG SW,bEqNZtIA0Jb,460,1.00,kp2,,,,,,,,,,,,,,kp2,,,,,,,
co,categoryOptionCombo,edBMVgUohvf,kp,(TG not SW),TG not SW,kgDh0sCkIAN,470,1.00,kp2,,,,,,,,,,,,,,kp2,,,,,,,
M5w5H1KU40l,ART Status,blnuJdt8f1Y,as,Already on ART,"Life-long ART, Already",rSKP7Z85FX9,510,1.00,as_already,,,,,,,,,,,,,,,,,,,,,as_already
M5w5H1KU40l,ART Status,x9wEpHXMZ5Z,as,New on ART,"Life-long ART, New",udcRwufEXFQ,520,1.00,as_new,,,,,,,,,,,,,,,,,,,,,as_new
co,categoryOptionCombo,RbB7UEptrN6,kp,TG,TG,eiR4kOjT60r,610,1.00,kp3,,,,,,,,,,,,,,kp3,,,,,,,
co,categoryOptionCombo,j8AfwCZj95X,kp,Other Key Populations,Other Key Populations,GMK9eIdXAob,620,1.00,kp3,,,,,,,,,,,,,,kp3,,,,,,,
co,categoryOptionCombo,PmA9jG2I2PY,kp,MSM,MSM,qY5T9mKjsz5,630,1.00,kp3,,,,,,,,,,,,,,kp3,,,,,,,
co,categoryOptionCombo,bQfzRTksp0Y,kp,FSW,FSW,UjruEYjGK4R,640,1.00,kp3,,,,,,,,,,,,,,kp3,,,,,,,
